scenario,n_A,n_B,replicate,seed,method,configuration,N,error,train_tolerance,test_tolerance,passes_reestimated,passes_frozen,passes_fixed,population_error,population_pass
null,320,320,28,9332028,Means,means,2,0.2112090987559646,0.49153842970401623,0.42877860990118377,True,True,False,0.09953028579448565,True
null,320,320,28,9332028,Five-number,five_number,10,0.4467454899248371,0.49153842970401623,0.42877860990118377,False,True,False,0.4147733965941377,False
null,320,320,28,9332028,Raw,raw,640,0.0,0.49153842970401623,0.42877860990118377,True,True,True,0.3107190564964988,False
null,320,320,28,9332028,8-bin,bins_8,18,0.14701841960988798,0.49153842970401623,0.42877860990118377,True,True,True,0.3500049788698696,False
null,320,320,28,9332028,8-grid density,density_8,18,0.21891005566946486,0.49153842970401623,0.42877860990118377,True,True,False,0.3378496035975367,False
null,320,320,29,9332029,Adaptive,means,2,0.1643602798806758,0.5295933190624987,0.5141332677554186,True,True,True,0.060243169095086216,True
null,320,320,29,9332029,Fixed-budget adaptive,five_number,10,0.4784521161955404,0.5295933190624987,0.5141332677554186,True,True,False,0.5000562020507764,False
null,320,320,29,9332029,Means,means,2,0.1643602798806758,0.5295933190624987,0.5141332677554186,True,True,True,0.060243169095086216,True
null,320,320,29,9332029,Five-number,five_number,10,0.4784521161955404,0.5295933190624987,0.5141332677554186,True,True,False,0.5000562020507764,False
null,320,320,29,9332029,Raw,raw,640,0.0,0.5295933190624987,0.5141332677554186,True,True,True,0.22421043782613137,False
null,320,320,29,9332029,8-bin,bins_8,18,0.1435909468951062,0.5295933190624987,0.5141332677554186,True,True,True,0.27710406943582067,False
null,320,320,29,9332029,8-grid density,density_8,18,0.22110345223820782,0.5295933190624987,0.5141332677554186,True,True,False,0.26312358870763863,False
null,320,320,30,9332030,Adaptive,means,2,0.22685465120331105,0.5008590673092506,0.47890735429214504,True,True,False,0.028911834276740392,True
null,320,320,30,9332030,Fixed-budget adaptive,means,2,0.22685465120331105,0.5008590673092506,0.47890735429214504,True,True,False,0.028911834276740392,True
null,320,320,30,9332030,Means,means,2,0.22685465120331105,0.5008590673092506,0.47890735429214504,True,True,False,0.028911834276740392,True
null,320,320,30,9332030,Five-number,five_number,10,0.6130756802775783,0.5008590673092506,0.47890735429214504,False,False,False,0.528354391229015,False
null,320,320,30,9332030,Raw,raw,640,0.0,0.5008590673092506,0.47890735429214504,True,True,True,0.25544837409834953,False
null,320,320,30,9332030,8-bin,bins_8,18,0.1535018847863543,0.5008590673092506,0.47890735429214504,True,True,True,0.1157542164114932,True
null,320,320,30,9332030,8-grid density,density_8,18,0.14196533765490993,0.5008590673092506,0.47890735429214504,True,True,True,0.1782045863455306,True
null,320,320,31,9332031,Adaptive,means,2,0.2914165979548764,0.5228245005984052,0.6553474334510226,True,True,False,0.05174915358169494,True
null,320,320,31,9332031,Fixed-budget adaptive,means,2,0.2914165979548764,0.5228245005984052,0.6553474334510226,True,True,False,0.05174915358169494,True
null,320,320,31,9332031,Means,means,2,0.2914165979548764,0.5228245005984052,0.6553474334510226,True,True,False,0.05174915358169494,True
null,320,320,31,9332031,Five-number,five_number,10,0.4796100080476571,0.5228245005984052,0.6553474334510226,True,True,False,0.38807821081992455,False
null,320,320,31,9332031,Raw,raw,640,0.0,0.5228245005984052,0.6553474334510226,True,True,True,0.3415066169045664,False
null,320,320,31,9332031,8-bin,bins_8,18,0.16410627075269646,0.5228245005984052,0.6553474334510226,True,True,True,0.19530129229416282,True
null,320,320,31,9332031,8-grid density,density_8,18,0.26194663765949233,0.5228245005984052,0.6553474334510226,True,True,False,0.12842618831208563,True
null,320,320,32,9332032,Adaptive,means,2,0.2620238575951905,0.5316206074469891,0.5552813884565035,True,True,False,0.02294331717553405,True
null,320,320,32,9332032,Fixed-budget adaptive,means,2,0.2620238575951905,0.5316206074469891,0.5552813884565035,True,True,False,0.02294331717553405,True
null,320,320,32,9332032,Means,means,2,0.2620238575951905,0.5316206074469891,0.5552813884565035,True,True,False,0.02294331717553405,True
null,320,320,32,9332032,Five-number,five_number,10,0.2604364000756718,0.5316206074469891,0.5552813884565035,True,True,False,0.15498520999630017,True
null,320,320,32,9332032,Raw,raw,640,0.0,0.5316206074469891,0.5552813884565035,True,True,True,0.28496717477072453,False
null,320,320,32,9332032,8-bin,bins_8,18,0.1752285955993822,0.5316206074469891,0.5552813884565035,True,True,True,0.19270759274269067,True
null,320,320,32,9332032,8-grid density,density_8,18,0.2167780833419195,0.5316206074469891,0.5552813884565035,True,True,False,0.13615584758270982,True
null,320,320,33,9332033,Adaptive,means,2,0.21322902696369883,0.47736589635231813,0.4641379428844825,True,True,False,0.03742026489447313,True
null,320,320,33,9332033,Fixed-budget adaptive,bins_8,18,0.2196837726703258,0.47736589635231813,0.4641379428844825,True,True,False,0.20681448794881696,False
null,320,320,33,9332033,Means,means,2,0.21322902696369883,0.47736589635231813,0.4641379428844825,True,True,False,0.03742026489447313,True
null,320,320,33,9332033,Five-number,five_number,10,0.4605531103709348,0.47736589635231813,0.4641379428844825,True,True,False,0.2848837617777026,False
null,320,320,33,9332033,Raw,raw,640,0.0,0.47736589635231813,0.4641379428844825,True,True,True,0.1753809870126677,True
null,320,320,33,9332033,8-bin,bins_8,18,0.2196837726703258,0.47736589635231813,0.4641379428844825,True,True,False,0.20681448794881696,False
null,320,320,33,9332033,8-grid density,density_8,18,0.16346352370409245,0.47736589635231813,0.4641379428844825,True,True,True,0.05826819014875806,True
null,320,320,34,9332034,Adaptive,means,2,0.15059125986207667,0.5737084321470777,0.4962014880670407,True,True,True,0.15874176705144039,True
null,320,320,34,9332034,Fixed-budget adaptive,density_16,34,0.15583270948821126,0.5737084321470777,0.4962014880670407,True,True,True,0.30730973022130015,False
null,320,320,34,9332034,Means,means,2,0.15059125986207667,0.5737084321470777,0.4962014880670407,True,True,True,0.15874176705144039,True
null,320,320,34,9332034,Five-number,five_number,10,0.5936464100821566,0.5737084321470777,0.4962014880670407,False,False,False,0.4693268263810717,False
null,320,320,34,9332034,Raw,raw,640,0.0,0.5737084321470777,0.4962014880670407,True,True,True,0.30932557043814723,False
null,320,320,34,9332034,8-bin,bins_8,18,0.18177210615232298,0.5737084321470777,0.4962014880670407,True,True,True,0.4026870250469259,False
null,320,320,34,9332034,8-grid density,density_8,18,0.32988095162690656,0.5737084321470777,0.4962014880670407,True,True,False,0.561700420704939,False
null,320,320,35,9332035,Adaptive,means,2,0.4223711712042429,0.49129208714583134,0.4621543652551413,True,True,False,0.04900126805120568,True
null,320,320,35,9332035,Fixed-budget adaptive,means,2,0.4223711712042429,0.49129208714583134,0.4621543652551413,True,True,False,0.04900126805120568,True
null,320,320,35,9332035,Means,means,2,0.4223711712042429,0.49129208714583134,0.4621543652551413,True,True,False,0.04900126805120568,True
null,320,320,35,9332035,Five-number,five_number,10,1.0251846782190999,0.49129208714583134,0.4621543652551413,False,False,False,0.759400641317933,False
null,320,320,35,9332035,Raw,raw,640,0.0,0.49129208714583134,0.4621543652551413,True,True,True,0.47108165376152455,False
null,320,320,35,9332035,8-bin,bins_8,18,0.2088575099289005,0.49129208714583134,0.4621543652551413,True,True,False,0.30165576138901895,False
null,320,320,35,9332035,8-grid density,density_8,18,0.32544698620171797,0.49129208714583134,0.4621543652551413,True,True,False,0.2088149186000423,False
null,320,320,36,9332036,Adaptive,means,2,0.3209205169194048,0.5823375385087293,0.6218364467456232,True,True,False,0.08920822074789295,True
null,320,320,36,9332036,Fixed-budget adaptive,bins_8,18,0.18248097825646936,0.5823375385087293,0.6218364467456232,True,True,True,0.4006653841112491,False
null,320,320,36,9332036,Means,means,2,0.3209205169194048,0.5823375385087293,0.6218364467456232,True,True,False,0.08920822074789295,True
null,320,320,36,9332036,Five-number,five_number,10,1.5423135106204264,0.5823375385087293,0.6218364467456232,False,False,False,1.3112848543353344,False
null,320,320,36,9332036,Raw,raw,640,0.0,0.5823375385087293,0.6218364467456232,True,True,True,0.27630378671100697,False
null,320,320,36,9332036,8-bin,bins_8,18,0.18248097825646936,0.5823375385087293,0.6218364467456232,True,True,True,0.4006653841112491,False
null,320,320,36,9332036,8-grid density,density_8,18,0.3867181951030072,0.5823375385087293,0.6218364467456232,True,True,False,0.5761161838105493,False
null,320,320,37,9332037,Adaptive,means,2,0.14629129079280823,0.428696718300597,0.5702357162508953,True,True,True,0.015726722486048672,True
null,320,320,37,9332037,Fixed-budget adaptive,bins_16,34,0.1863750372882651,0.428696718300597,0.5702357162508953,True,True,True,0.14096519997918633,True
null,320,320,37,9332037,Means,means,2,0.14629129079280823,0.428696718300597,0.5702357162508953,True,True,True,0.015726722486048672,True
null,320,320,37,9332037,Five-number,five_number,10,0.4282454031937801,0.428696718300597,0.5702357162508953,True,True,False,0.3609822801789604,False
null,320,320,37,9332037,Raw,raw,640,0.0,0.428696718300597,0.5702357162508953,True,True,True,0.1619602305493525,True
null,320,320,37,9332037,8-bin,bins_8,18,0.16590795764783683,0.428696718300597,0.5702357162508953,True,True,True,0.15874866912440466,True
null,320,320,37,9332037,8-grid density,density_8,18,0.1869321027997345,0.428696718300597,0.5702357162508953,True,True,True,0.07652779542393673,True
null,320,320,38,9332038,Adaptive,means,2,0.2503581374161438,0.47398586809204346,0.46988727228676225,True,True,False,0.09389383090576303,True
null,320,320,38,9332038,Fixed-budget adaptive,bins_16,34,0.145047947329075,0.47398586809204346,0.46988727228676225,True,True,True,0.2049720138283836,False
null,320,320,38,9332038,Means,means,2,0.2503581374161438,0.47398586809204346,0.46988727228676225,True,True,False,0.09389383090576303,True
null,320,320,38,9332038,Five-number,five_number,10,0.7097165625984276,0.47398586809204346,0.46988727228676225,False,False,False,0.730583005803269,False
null,320,320,38,9332038,Raw,raw,640,0.0,0.47398586809204346,0.46988727228676225,True,True,True,0.3442424213477929,False
null,320,320,38,9332038,8-bin,bins_8,18,0.2616563253765569,0.47398586809204346,0.46988727228676225,True,True,False,0.17261354759015035,True
null,320,320,38,9332038,8-grid density,density_8,18,0.2943287875588836,0.47398586809204346,0.46988727228676225,True,True,False,0.37417810338239144,False
null,320,320,39,9332039,Adaptive,means,2,0.14601501120055532,0.5079288303136303,0.4519286869391065,True,True,True,0.025530555584965697,True
null,320,320,39,9332039,Fixed-budget adaptive,bins_8,18,0.17114184855699932,0.5079288303136303,0.4519286869391065,True,True,True,0.06923974889818596,True
null,320,320,39,9332039,Means,means,2,0.14601501120055532,0.5079288303136303,0.4519286869391065,True,True,True,0.025530555584965697,True
null,320,320,39,9332039,Five-number,five_number,10,0.552218413574453,0.5079288303136303,0.4519286869391065,False,False,False,0.5767035504417268,False
null,320,320,39,9332039,Raw,raw,640,0.0,0.5079288303136303,0.4519286869391065,True,True,True,0.17138723460975025,True
null,320,320,39,9332039,8-bin,bins_8,18,0.17114184855699932,0.5079288303136303,0.4519286869391065,True,True,True,0.06923974889818596,True
null,320,320,39,9332039,8-grid density,density_8,18,0.1285032114517517,0.5079288303136303,0.4519286869391065,True,True,True,0.051674629214936596,True
location,20,20,0,9402000,Adaptive,means,2,0.927089554466458,1.3664268939465365,1.494573891002817,True,True,False,0.08069576662715583,True
location,20,20,0,9402000,Fixed-budget adaptive,raw,40,0.0,1.3664268939465365,1.494573891002817,True,True,True,0.8463937878393024,False
location,20,20,0,9402000,Means,means,2,0.927089554466458,1.3664268939465365,1.494573891002817,True,True,False,0.08069576662715583,True
location,20,20,0,9402000,Five-number,five_number,10,0.858584023084252,1.3664268939465365,1.494573891002817,True,True,False,0.9424648365208707,False
location,20,20,0,9402000,Raw,raw,40,0.0,1.3664268939465365,1.494573891002817,True,True,True,0.8463937878393024,False
location,20,20,0,9402000,8-bin,bins_8,18,0.3430002525711078,1.3664268939465365,1.494573891002817,True,True,False,0.8109287492161377,False
location,20,20,0,9402000,8-grid density,density_8,18,0.5507442612154765,1.3664268939465365,1.494573891002817,True,True,False,0.3967862008270271,False
location,20,20,1,9402001,Adaptive,means,2,0.5503461998056619,1.9415106528113222,1.910832809107702,True,True,False,0.1961204753662963,True
location,20,20,1,9402001,Fixed-budget adaptive,raw,40,0.0,1.9415106528113222,1.910832809107702,True,True,True,0.507699221783467,False
location,20,20,1,9402001,Means,means,2,0.5503461998056619,1.9415106528113222,1.910832809107702,True,True,False,0.1961204753662963,True
location,20,20,1,9402001,Five-number,five_number,10,0.8048192143629325,1.9415106528113222,1.910832809107702,True,True,False,1.1349138436398587,False
location,20,20,1,9402001,Raw,raw,40,0.0,1.9415106528113222,1.910832809107702,True,True,True,0.507699221783467,False
location,20,20,1,9402001,8-bin,bins_8,18,0.5630372140219055,1.9415106528113222,1.910832809107702,True,True,False,0.9048289706522259,False
location,20,20,1,9402001,8-grid density,density_8,18,0.581912321847873,1.9415106528113222,1.910832809107702,True,True,False,0.4049979039054654,False
location,20,20,2,9402002,Adaptive,means,2,0.5447830531943749,1.5415536899333084,2.078039815540388,True,True,False,0.3826736895394578,False
location,20,20,2,9402002,Fixed-budget adaptive,raw,40,0.0,1.5415536899333084,2.078039815540388,True,True,True,0.8174836524642748,False
location,20,20,2,9402002,Means,means,2,0.5447830531943749,1.5415536899333084,2.078039815540388,True,True,False,0.3826736895394578,False
location,20,20,2,9402002,Five-number,five_number,10,0.6589333110212691,1.5415536899333084,2.078039815540388,True,True,False,0.7444083928304511,False
location,20,20,2,9402002,Raw,raw,40,0.0,1.5415536899333084,2.078039815540388,True,True,True,0.8174836524642748,False
location,20,20,2,9402002,8-bin,bins_8,18,0.25722591206663314,1.5415536899333084,2.078039815540388,True,True,False,0.8778579842441787,False
location,20,20,2,9402002,8-grid density,density_8,18,0.6480848784336225,1.5415536899333084,2.078039815540388,True,True,False,0.7104277832164783,False
location,20,20,3,9402003,Adaptive,means,2,0.5933169833166922,1.470242348944629,1.5119780750200809,True,True,False,0.38961641416545745,False
location,20,20,3,9402003,Fixed-budget adaptive,raw,40,0.0,1.470242348944629,1.5119780750200809,True,True,True,0.9552548382241473,False
location,20,20,3,9402003,Means,means,2,0.5933169833166922,1.470242348944629,1.5119780750200809,True,True,False,0.38961641416545745,False
location,20,20,3,9402003,Five-number,five_number,10,0.44501085967490983,1.470242348944629,1.5119780750200809,True,True,False,0.5589022603927436,False
location,20,20,3,9402003,Raw,raw,40,0.0,1.470242348944629,1.5119780750200809,True,True,True,0.9552548382241473,False
location,20,20,3,9402003,8-bin,bins_8,18,0.3968963031679129,1.470242348944629,1.5119780750200809,True,True,False,0.6419681571547069,False
location,20,20,3,9402003,8-grid density,density_8,18,0.43533775214926873,1.470242348944629,1.5119780750200809,True,True,False,0.5759568389328755,False
location,20,20,4,9402004,Adaptive,means,2,0.5970541422321434,1.6449917342805411,1.7786691569526674,True,True,False,0.20178664754922804,False
